,Open,High,Low,Close,Volume,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
0,0.43020114079856736,0.4747967479674806,0.3954974986103417,0.3710333604556631,0.007280779273927926,0.007083604945298977,0.021468926553672316,0.00855083648203569,0.008326220226392914
1,0.4326028219753855,0.416531165311655,0.3982768204558049,0.4138866286954204,0.0016153066989756338,0.0015702583041398385,0.011299435028248588,5.4390679861741996e-05,5.294153889036631e-05
2,0.40378264785350354,0.4338753387533876,0.434963868816008,0.4165988608624876,0.007945218112088516,0.007725061035701625,0.021468926553672316,0.006647784294644569,0.0064709032537371945
3,0.4941459021315004,0.4696476964769681,0.3476931628682562,0.333333333333343,0.009127269041633565,0.00886672913007017,0.05310734463276836,0.006951439690215552,0.0067563035059348365
4,0.39477634344041407,0.4281842818428221,0.3943857698721466,0.4138866286954204,0.0008932845780707136,0.0008677707471166032,0.005649717514124294,0.001306619532221505,0.001270341525271793
5,0.4749324527169017,0.47642276422763946,0.5111172873818774,0.4290751288310254,0.0015271256571346857,0.0014831887343798881,0.014689265536723164,0.0019092682650896063,0.0018558477579317181
6,0.4788351846292419,0.47994579945799315,0.3838243468593568,0.45484133441823077,0.01308415424925317,0.012683687561902303,0.06892655367231638,0.001178568331632718,0.0011449790688949494
7,0.4869408586010352,0.4341463414634236,0.43357420789327644,0.4274477895307851,0.0007224470897812622,0.000700171273349653,0.011299435028248588,0.000901331266280296,0.0008743066509281503
8,0.43710597418193026,0.375067750677509,0.35186214563646084,0.22891239490101678,0.007377884662172055,0.007144376900086594,0.04406779661016949,0.0015487357585774878,0.0015025321783274583
9,0.3593515460822608,0.4436314363143597,0.38048916064480093,0.3957146731760223,0.014256855863518698,0.01382778932492904,0.023728813559322035,0.02034211426829151,0.019746882790725912
10,0.45782047433204026,0.3962059620596217,0.3652028904947138,0.4456197450501832,0.007463728375193122,0.007239012558283652,0.03389830508474576,0.007286797082048806,0.007075710445249293
11,0.29450615430802096,0.38292682926829585,0.3679822123401869,0.30431244914564737,0.01685511557347319,0.016351953823981875,0.03615819209039548,0.02149799391632476,0.020877022285123503
12,0.4434103872710886,0.4921409214092132,0.43913285158420284,0.4274477895307851,0.044007014536272905,0.04270426488928929,0.08813559322033898,0.05586699831513214,0.05426941819846777
13,0.48183728610027526,0.4826558265582675,0.358254585881046,0.43748304854896247,0.008622406016539364,0.008347689881206257,0.02937853107344633,0.0005613118161731774,0.000545005493930262
14,0.476733713599526,0.40731707317073584,0.38187882156753256,0.3181448331977284,0.0044613232638374654,0.004321907422502745,0.022598870056497175,0.0035068002336001995,0.0034013946129518896
15,0.35394776343440926,0.43766937669376776,0.3843802112284593,0.4312449145646887,0.003376802691412888,0.0032707872350359376,0.031638418079096044,0.0043801591502373146,0.004246210256909234
16,0.5070549384569301,0.40542005420054095,0.4558087826570314,0.32411174396528575,0.00382025771387568,0.0037010824358961504,0.014689265536723164,0.002370501230317178,0.0022992136164213415
17,0.41068748123686644,0.4252032520325213,0.3201778765981014,0.3577434228369955,0.05503219457964948,0.05325760789498744,0.14915254237288136,0.017615742589736073,0.017064268259245494
18,0.28399879915942017,0.3924119241192512,0.2918287937743175,0.3444534852183472,0.004515506795571059,0.004376757132344624,0.01694915254237288,0.0053032466884623064,0.005145653286208595
19,0.4380066046232371,0.3533875338753337,0.36464702612562117,0.39408733387578204,0.00019846046525167613,0.00019249702787032884,0.004519774011299435,0.00026698053714992214,0.00025918019575639023
20,0.44671269888922427,0.4252032520325213,0.4068927181767705,0.3270951993490693,0.01484458781949957,0.014402716361708538,0.07005649717514124,0.006341953271879117,0.006159205138925357
21,0.3380366256379569,0.3262872628726291,0.3071150639243947,0.3089232438296712,0.02021088230550715,0.019622429864887266,0.03389830508474576,0.023663364582591936,0.022993382478258897
22,0.35004503152206906,0.5108401084010876,0.43357420789326656,0.48413344182262347,0.013614940375804229,0.013239591934402585,0.07344632768361582,0.013651439037527394,0.013286858116509754
23,0.5175622936055309,0.4157181571815756,0.39299610894941495,0.32763764578248267,0.011896153755439337,0.011547453765612087,0.04293785310734463,0.004940538554755719,0.004799038090914027
24,0.30801561092765517,0.42493224932249485,0.3110061145080629,0.3357743422837034,0.008628993034122664,0.008372705857035579,0.04971751412429379,0.012092757554632329,0.011743239593863393
25,0.476733713599526,0.47804878048780786,0.3685380767092795,0.421209655546521,0.0005613838856476749,0.0005454377775664028,0.007909604519774011,0.0005383123286887836,0.0005236224432558093
26,0.37045932152506617,0.38102981029810096,0.3632573652028896,0.35964198535395214,0.00011537904992683099,0.00011203579260583813,0.0011299435028248588,0.0,0.0
27,0.4166916841789332,0.42493224932249485,0.4068927181767606,0.3978844589096857,0.0007755681993240021,0.0007535646637342639,0.013559322033898305,0.0006732012147459038,0.0006547698470951916
28,0.42089462623837565,0.42764227642276914,0.36742634797109425,0.36479522647138934,0.0006253417015371337,0.0006072261342653394,0.007909604519774011,0.00023341371757810422,0.00022684468864780257
29,0.4539177424197001,0.4279132791327956,0.3829905503057178,0.35882831570382234,0.0004056327924683616,0.0003939638294011419,0.005649717514124294,3.1080388492424e-05,3.0228143565730545e-05
30,0.3965776043230277,0.403523035230346,0.35964424680377755,0.3441822620016308,0.007825801857836438,0.007600103043625969,0.01694915254237288,0.0011885140559502938,0.0011556350493282862
31,0.38276793755629124,0.42384823848238895,0.401056142301278,0.4317873609981118,0.0011499657793812325,0.0011175539647733201,0.01694915254237288,0.0013187408837335502,0.0012827405793744509
32,0.42659861903332946,0.4252032520325213,0.3682601445247332,0.32139951179820897,0.002143118043392297,0.002082262992732365,0.01694915254237288,0.0006548637855353736,0.0006370428578661987
33,0.4533173221254956,0.38238482384824296,0.38326848249026413,0.3344182262001698,0.003753112631413657,0.0036475714516945755,0.014689265536723164,0.0021750055866998318,0.002115805674012634
34,0.32062443710598254,0.3902439024390202,0.378821567537523,0.4149715215622473,0.026682308354441894,0.025938546733649415,0.10056497175141244,0.032024610694823846,0.031160612751803013
35,0.4950465325728072,0.4373983739837509,0.35992217898832385,0.35367507458638514,0.007525348862262701,0.007319253702267331,0.0576271186440678,0.003685823271316562,0.0035868916211535414
36,0.3737616331432018,0.4230352303522999,0.3715953307392891,0.35096284241931797,0.007927156934843985,0.007708321007645375,0.031638418079096044,0.00990190096980136,0.009636675816775202
37,0.37616331432003064,0.43658536585366187,0.3471372984991635,0.38676430702468145,0.009151279783146882,0.008899719870774297,0.02711864406779661,0.0024960659998265714,0.0024288998414999964
38,0.4491143800660531,0.4138211382113807,0.3952195664257954,0.4149715215622569,0.002952896237261824,0.002873012235302273,0.01807909604519774,0.0015776405198754421,0.0015362721258088228
39,0.4287000900630454,0.41842818428184997,0.3763201778765963,0.35394629780309184,0.005362682250558675,0.005217045647585811,0.030508474576271188,0.002902597481307477,0.002827440579581196
40,0.4299009306514651,0.4661246612466144,0.40161200667036073,0.37672904800651374,0.0023150179538726037,0.002251712899252706,0.01694915254237288,0.0023282319019674817,0.0022663976052168873
41,0.40378264785350354,0.43739837398374126,0.3910505836575907,0.39435855709248874,0.007604818042138639,0.007395973081520001,0.01694915254237288,0.004071530892507544,0.003962665039008762
42,0.42779945962173854,0.42574525745257424,0.38966092273484926,0.38133984269053756,0.0015003526179251448,0.0014584606079800161,0.013559322033898305,0.0011412718654418093,0.0011106132114260116
43,0.42029420594416045,0.4317073170731662,0.41106170094496525,0.44182262001627953,0.010024803308467696,0.00974659340761173,0.02711864406779661,0.010106099122196588,0.009833951065335744
44,0.4584208946262448,0.4254742547425574,0.36714841578654794,0.32438296718199244,0.016610121016262074,0.01613434770649352,0.04632768361581921,0.0049274847915889005,0.0047916895773662095
45,0.40618432903033236,0.45094850948509363,0.3571428571428508,0.38784919989151795,0.0039872704822780545,0.0038754372833375403,0.013559322033898305,0.005521431015679123,0.005370939124814033
46,0.41999399579705815,0.4097560975609741,0.3810450250138936,0.368592351505293,0.0008675739610520275,0.0008431119848603811,0.004519774011299435,0.00034468150838098217,0.00033525592700866256
47,0.4136895827078998,0.4143631436314433,0.4238465814341256,0.35964198535395214,0.003009842066691641,0.002925587773521959,0.010169491525423728,0.0016286123570030174,0.0015842659940912556
48,0.35875112578805624,0.39756097560975406,0.27959977765424976,0.3496067263357748,0.009583685614824785,0.009312492320831625,0.023728813559322035,0.007214068972976535,0.00701924535345978
49,0.4052836985890149,0.4002710027100284,0.40828237909950205,0.4043938161106661,0.0025606499643982326,0.0024910615634311482,0.006779661016949152,0.003745497617222016,0.0036466992653877116
50,0.45992194536176684,0.476964769647702,0.3810450250138936,0.37700027122322044,0.0017115621494670785,0.0016650124360059143,0.013559322033898305,9.324116547727199e-05,9.082502743556265e-05
51,0.39477634344041407,0.3826558265582598,0.3810450250138936,0.3417412530512608,0.0,0.0,0.0,0.0,0.0
52,0.3986790753527436,0.4289972899729015,0.3765981100611426,0.3786276105234607,0.0032595112815425186,0.0031702794590787132,0.020338983050847456,0.0005529201112802229,0.0005383230970024082
53,0.4554187931552221,0.43577235772358247,0.3810450250138936,0.3832384052074942,0.0010738963505160291,0.0010447825908684641,0.007909604519774011,0.0013404971556782472,0.001305309554226021
54,0.3773641549084397,0.35474254742547573,0.36798221234017703,0.3295362082994393,0.00028919132035067584,0.0002812584407613549,0.004519774011299435,0.00014265898318022616,0.00013889706191790437
